id,release_date,original_title,title,collection,collection_id,budget,revenue,runtime,popularity,vote_average,vote_count,adult,belongs_to_collection,genres,production_companies,spoken_languages,status,tagline,overview,imdb_id,production_countries,original_language
15901,1985-03-10,Faces of Death III,Faces of Death III,Faces of Death Collection,97237,5000,0,86,2.673,3.3,36,False,"{'id': 97237, 'name': 'Faces of Death Collection', 'poster_path': '/mrEunOnAEQSG4UJA3YRIqQqC2eS.jpg', 'backdrop_path': None}","[{'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}]","[{'id': 16014, 'logo_path': None, 'name': 'F.O.D. Productions', 'origin_country': ''}, {'id': 72998, 'logo_path': '/iwakXjT72sqyKc1xREQxqUNL62z.png', 'name': 'Gorgon Video', 'origin_country': ''}, {'id': 5463, 'logo_path': None, 'name': 'MPI Home Video', 'origin_country': ''}]","[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Scenes from the Underground,"The third installment of the infamous ""is it real or fake?"" mondo series sets its sights primarily on serial killers, with lengthy reenactments of police investigations of bodies being found in dumpsters, and a staged courtroom sequence.",tt0121261,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
15902,1990-11-28,Faces of Death IV,Faces of Death IV,Faces of Death Collection,97237,0,0,89,1.783,3.7,24,False,"{'id': 97237, 'name': 'Faces of Death Collection', 'poster_path': '/mrEunOnAEQSG4UJA3YRIqQqC2eS.jpg', 'backdrop_path': None}","[{'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}]","[{'id': 16014, 'logo_path': None, 'name': 'F.O.D. Productions', 'origin_country': ''}, {'id': 16015, 'logo_path': None, 'name': 'K-Network', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Follows the same pattern of the other Faces of Death movies. In this one we see many staged and not so staged looking deaths ranging from bungee jumping accidents and magic tricks gone bad.,tt0121262,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
15903,1995-10-10,Faces of Death V,Faces of Death V,Faces of Death Collection,97237,0,0,90,2.187,3.6,15,False,"{'id': 97237, 'name': 'Faces of Death Collection', 'poster_path': '/mrEunOnAEQSG4UJA3YRIqQqC2eS.jpg', 'backdrop_path': None}","[{'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}]","[{'id': 72998, 'logo_path': '/iwakXjT72sqyKc1xREQxqUNL62z.png', 'name': 'Gorgon Video', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A direct-to-video compilation of the highlights of the earlier films in the Faces of Death series.,tt0160303,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
15904,1996-10-04,Faces of Death VI,Faces of Death VI,Faces of Death Collection,97237,0,0,70,1.223,3.7,10,False,"{'id': 97237, 'name': 'Faces of Death Collection', 'poster_path': '/mrEunOnAEQSG4UJA3YRIqQqC2eS.jpg', 'backdrop_path': None}","[{'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}]",[],"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A direct-to-video compilation of the highlights of the earlier films in the Faces of Death series.,tt0223250,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
97251,1999-01-01,Faces of Death: Fact or Fiction?,Faces of Death: Fact or Fiction?,Faces of Death Collection,97237,0,0,54,0.696,1.7,3,False,"{'id': 97237, 'name': 'Faces of Death Collection', 'poster_path': '/mrEunOnAEQSG4UJA3YRIqQqC2eS.jpg', 'backdrop_path': None}","[{'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}]",[],"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Director/creator Conan LeCilaire attempts to quell the mysteries surrounding his controversial Faces of Death film series. After the release of the films, questions arose as to the authenticity of some of the scenes in them and whether or not the films themselves belonged to the outlawed ""snuff film"" genre. Mr. LeCilaire reveals information regarding scenes such as those involving monkey brain meals, animal slaughter, and executions.",tt0223251,[],en
287077,1992-11-11,The Best of Gesichter des Todes,The Best of Gesichter des Todes,Faces of Death Collection,97237,0,0,87,0.099,7.5,2,False,"{'id': 97237, 'name': 'Faces of Death Collection', 'poster_path': '/mrEunOnAEQSG4UJA3YRIqQqC2eS.jpg', 'backdrop_path': None}","[{'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}]",[],"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,"A Faces of Death compilation that was released exclusively in Germany, with a German narrator. Although most of the footage is compiled from the first three Faces of Death films, it also includes some new scenes, including car racing accidents and naval footage.",tt7007760,"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",de
390540,1987-06-15,The Worst of Faces of Death,The Worst of Faces of Death,Faces of Death Collection,97237,0,0,52,1.512,3.9,7,False,"{'id': 97237, 'name': 'Faces of Death Collection', 'poster_path': '/mrEunOnAEQSG4UJA3YRIqQqC2eS.jpg', 'backdrop_path': None}","[{'id': 99, 'name': 'Documentary'}, {'id': 27, 'name': 'Horror'}]","[{'id': 72998, 'logo_path': '/iwakXjT72sqyKc1xREQxqUNL62z.png', 'name': 'Gorgon Video', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,When Make Believe is Not Enough!,"Includes many disturbing highlights from the first three Faces of Death films, such as animal slaughtering, executions, and more.",tt0121864,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
30829,1976-07-16,Fantasm,Fantasm,Fantasm Collection,406487,45000,0,87,4.854,4.8,17,False,"{'id': 406487, 'name': 'Fantasm Collection', 'poster_path': '/qfWcLZtHVyZCtP93jNRUlcQKj21.jpg', 'backdrop_path': '/aRdGdIvByBvKmIPlum6lLPxckKU.jpg'}","[{'id': 35, 'name': 'Comedy'}]","[{'id': 5598, 'logo_path': None, 'name': 'Australian International Film Corp. (AIFC)', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,See it with someone you love and your relationship will never be the same again,"Jurgen Noetafreud is a professor of the psyche of human sexuality, who introduces 10 short segments from his case studies of the most common female sexual fantasies.",tt0072969,"[{'iso_3166_1': 'AU', 'name': 'Australia'}]",en
30830,1977-12-26,Fantasm Comes Again,Fantasm Comes Again,Fantasm Collection,406487,72000,0,99,30.923,4.7,19,False,"{'id': 406487, 'name': 'Fantasm Collection', 'poster_path': '/qfWcLZtHVyZCtP93jNRUlcQKj21.jpg', 'backdrop_path': '/aRdGdIvByBvKmIPlum6lLPxckKU.jpg'}","[{'id': 35, 'name': 'Comedy'}]","[{'id': 14117, 'logo_path': None, 'name': 'Filmways Australasian Distributors', 'origin_country': ''}, {'id': 5598, 'logo_path': None, 'name': 'Australian International Film Corp. (AIFC)', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Softcore Sensation That Puts it All In!,"Libbie is assigned to her paper's sexual advice column, ""Dear Collete"". She is taking over the job of Harry a crusty old journalist who shows her the pro's and cons of the job while running on a tight deadline to get the column finished for the morning's paper. During the course of the evening they reply to a wide variety of sexual experiences submitted by the readers, some these include, sex in a threesome at a drive-in theatre, sex in a gymnasium, and sex in a library where the ""Silence Please"" sign gives the male librarian an advantage over the female readers.",tt0076015,"[{'iso_3166_1': 'AU', 'name': 'Australia'}]",en
80809,1985-12-01,Perry Mason Returns,Perry Mason Returns,The Perry Mason TV Movie Collection,977885,0,0,96,5.96,7.0,17,False,"{'id': 977885, 'name': 'The Perry Mason TV Movie Collection', 'poster_path': '/hRt0FtQWGjTfRZH8VbBDa6bUUMG.jpg', 'backdrop_path': '/icY9E7A8WUi9sWvyZMoQ8S7J5cE.jpg'}","[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 76219, 'logo_path': None, 'name': 'InterMedia Entertainment Company', 'origin_country': 'US'}, {'id': 106634, 'logo_path': '/3je2R9JZv4STKHX5igutY3hnVl2.png', 'name': 'Strathmore Productions', 'origin_country': 'US'}, {'id': 12077, 'logo_path': '/s6p5INYKlo6gD6RFXlm9ACA2VVj.png', 'name': 'Viacom Productions', 'origin_country': 'US'}, {'id': 203466, 'logo_path': None, 'name': 'V', 'origin_country': 'JP'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The Defense Never Rests,"When his former secretary is accused of a murder, Perry Mason gives up a judgeship to defend her.",tt0089801,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
226686,1986-05-29,Perry Mason: The Case of the Notorious Nun,Perry Mason: The Case of the Notorious Nun,The Perry Mason TV Movie Collection,977885,0,0,100,3.989,6.8,12,False,"{'id': 977885, 'name': 'The Perry Mason TV Movie Collection', 'poster_path': '/hRt0FtQWGjTfRZH8VbBDa6bUUMG.jpg', 'backdrop_path': '/icY9E7A8WUi9sWvyZMoQ8S7J5cE.jpg'}","[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 106634, 'logo_path': '/3je2R9JZv4STKHX5igutY3hnVl2.png', 'name': 'Strathmore Productions', 'origin_country': 'US'}, {'id': 76219, 'logo_path': None, 'name': 'InterMedia Entertainment Company', 'origin_country': 'US'}, {'id': 12077, 'logo_path': '/s6p5INYKlo6gD6RFXlm9ACA2VVj.png', 'name': 'Viacom Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A priest is murdered and the main suspect is a nun.,tt0091749,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
227667,1986-11-08,Perry Mason: The Case of the Shooting Star,Perry Mason: The Case of the Shooting Star,The Perry Mason TV Movie Collection,977885,0,0,120,5.715,6.9,10,False,"{'id': 977885, 'name': 'The Perry Mason TV Movie Collection', 'poster_path': '/hRt0FtQWGjTfRZH8VbBDa6bUUMG.jpg', 'backdrop_path': '/icY9E7A8WUi9sWvyZMoQ8S7J5cE.jpg'}","[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]","[{'id': 12077, 'logo_path': '/s6p5INYKlo6gD6RFXlm9ACA2VVj.png', 'name': 'Viacom Productions', 'origin_country': 'US'}, {'id': 56689, 'logo_path': '/l97Fx8D6qNfrkC50mxVt5ONossk.png', 'name': 'Dean Hargrove Productions', 'origin_country': 'US'}, {'id': 76219, 'logo_path': None, 'name': 'InterMedia Entertainment Company', 'origin_country': 'US'}, {'id': 106634, 'logo_path': '/3je2R9JZv4STKHX5igutY3hnVl2.png', 'name': 'Strathmore Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"An actor rigs a fake shooting on TV with the connivance of his friend, the show's host, but the practical joke goes wrong when the gun turns out to contain a live round.",tt0091750,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
225525,1987-02-23,Perry Mason: The Case of the Lost Love,Perry Mason: The Case of the Lost Love,The Perry Mason TV Movie Collection,977885,0,0,96,5.982,7.2,9,False,"{'id': 977885, 'name': 'The Perry Mason TV Movie Collection', 'poster_path': '/hRt0FtQWGjTfRZH8VbBDa6bUUMG.jpg', 'backdrop_path': '/icY9E7A8WUi9sWvyZMoQ8S7J5cE.jpg'}","[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 12077, 'logo_path': '/s6p5INYKlo6gD6RFXlm9ACA2VVj.png', 'name': 'Viacom Productions', 'origin_country': 'US'}, {'id': 56690, 'logo_path': '/5cEgzWHzPriA6ZSNaZWkqJqi2UU.png', 'name': 'Fred Silverman Company', 'origin_country': 'US'}, {'id': 106634, 'logo_path': '/3je2R9JZv4STKHX5igutY3hnVl2.png', 'name': 'Strathmore Productions', 'origin_country': 'US'}, {'id': 56689, 'logo_path': '/l97Fx8D6qNfrkC50mxVt5ONossk.png', 'name': 'Dean Hargrove Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Perry must defend the husband of an old flame from a murder charge.,tt0093722,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
89463,1987-05-24,Perry Mason: The Case of the Sinister Spirit,Perry Mason: The Case of the Sinister Spirit,The Perry Mason TV Movie Collection,977885,0,0,95,1.767,7.6,9,False,"{'id': 977885, 'name': 'The Perry Mason TV Movie Collection', 'poster_path': '/hRt0FtQWGjTfRZH8VbBDa6bUUMG.jpg', 'backdrop_path': '/icY9E7A8WUi9sWvyZMoQ8S7J5cE.jpg'}","[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 56690, 'logo_path': '/5cEgzWHzPriA6ZSNaZWkqJqi2UU.png', 'name': 'Fred Silverman Company', 'origin_country': 'US'}, {'id': 56689, 'logo_path': '/l97Fx8D6qNfrkC50mxVt5ONossk.png', 'name': 'Dean Hargrove Productions', 'origin_country': 'US'}, {'id': 106634, 'logo_path': '/3je2R9JZv4STKHX5igutY3hnVl2.png', 'name': 'Strathmore Productions', 'origin_country': 'US'}, {'id': 12077, 'logo_path': '/s6p5INYKlo6gD6RFXlm9ACA2VVj.png', 'name': 'Viacom Productions', 'origin_country': 'US'}, {'id': 56684, 'logo_path': None, 'name': 'Fred Silverman Productions', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Jordan White, a publisher friend of Perry, is called to a hotel where a guest, famous horror writer David Hall, has cleared out the hotel for a weekend and has called his ""friends"" - an actress, a fortune-teller, David's private assistant and the two remaining staff at the hotel to discuss business. They have come to the hotel as all of them are going to sue David over his new book - ""The Resort"" which characters are obviously based on Jordan and the guests. A practical joker, David plays tricks on them until he is thrown from the high tower of the hotel where Susan Warrenfield, the manager and owner of the hotel sees the fall and then Jordan at the tower causing the police to arrest Jordan. While Perry and Della try to solve the main mystery, Paul tries to find out who is trying to scare Susan away from the hotel. Could it really be a ghost or a more earthy visitor?",tt0093725,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
225577,1987-10-04,Perry Mason: The Case of the Murdered Madam,Perry Mason: The Case of the Murdered Madam,The Perry Mason TV Movie Collection,977885,0,0,95,4.134,6.6,8,False,"{'id': 977885, 'name': 'The Perry Mason TV Movie Collection', 'poster_path': '/hRt0FtQWGjTfRZH8VbBDa6bUUMG.jpg', 'backdrop_path': '/icY9E7A8WUi9sWvyZMoQ8S7J5cE.jpg'}","[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 12077, 'logo_path': '/s6p5INYKlo6gD6RFXlm9ACA2VVj.png', 'name': 'Viacom Productions', 'origin_country': 'US'}, {'id': 56690, 'logo_path': '/5cEgzWHzPriA6ZSNaZWkqJqi2UU.png', 'name': 'Fred Silverman Company', 'origin_country': 'US'}, {'id': 106634, 'logo_path': '/3je2R9JZv4STKHX5igutY3hnVl2.png', 'name': 'Strathmore Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Perry investigates the murder of a former madam and uncovers a multimillion dollar banking fraud in the process.,tt0093723,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
89307,1987-11-15,Perry Mason: The Case of the Scandalous Scoundrel,Perry Mason: The Case of the Scandalous Scoundrel,The Perry Mason TV Movie Collection,977885,0,0,100,1.392,7.0,7,False,"{'id': 977885, 'name': 'The Perry Mason TV Movie Collection', 'poster_path': '/hRt0FtQWGjTfRZH8VbBDa6bUUMG.jpg', 'backdrop_path': '/icY9E7A8WUi9sWvyZMoQ8S7J5cE.jpg'}","[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 56690, 'logo_path': '/5cEgzWHzPriA6ZSNaZWkqJqi2UU.png', 'name': 'Fred Silverman Company', 'origin_country': 'US'}, {'id': 106634, 'logo_path': '/3je2R9JZv4STKHX5igutY3hnVl2.png', 'name': 'Strathmore Productions', 'origin_country': 'US'}, {'id': 12077, 'logo_path': '/s6p5INYKlo6gD6RFXlm9ACA2VVj.png', 'name': 'Viacom Productions', 'origin_country': 'US'}, {'id': 56684, 'logo_path': None, 'name': 'Fred Silverman Productions', 'origin_country': ''}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Perry is suing a gutter trash newspaper that is running a story about a love affair between him and Della. The editor also has ""dirt"" files on an Army General, his banker and other ""clients"". All of them make little-concealed verbal threats to him at a party but the person that hated him most is a female reporter who the editor had just fired from the paper for attempting to write a serious story. She threatens him and soon after the editor is found, floating in his pool, shot. The reporter is arrested for the crime and Perry, who has a personal stake in this matter, with the aid of Della and Paul set out to solve the mystery. But the other suspects just want the case over with and will go to any lengths to protect their pasts and their secrets",tt0093724,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
225816,1988-02-28,Perry Mason: The Case of the Avenging Ace,Perry Mason: The Case of the Avenging Ace,The Perry Mason TV Movie Collection,977885,0,0,91,3.566,7.1,8,False,"{'id': 977885, 'name': 'The Perry Mason TV Movie Collection', 'poster_path': '/hRt0FtQWGjTfRZH8VbBDa6bUUMG.jpg', 'backdrop_path': '/icY9E7A8WUi9sWvyZMoQ8S7J5cE.jpg'}","[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 12077, 'logo_path': '/s6p5INYKlo6gD6RFXlm9ACA2VVj.png', 'name': 'Viacom Productions', 'origin_country': 'US'}, {'id': 56690, 'logo_path': '/5cEgzWHzPriA6ZSNaZWkqJqi2UU.png', 'name': 'Fred Silverman Company', 'origin_country': 'US'}, {'id': 106634, 'logo_path': '/3je2R9JZv4STKHX5igutY3hnVl2.png', 'name': 'Strathmore Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Mason defends a man he had sentenced to prison when he was an appellate-court judge. Now, 18 months after the sentencing, a new witness turns up to prove the man's innocence. Mason steps in to defend the man.",tt0095854,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
227668,1988-05-15,Perry Mason: The Case of the Lady in the Lake,Perry Mason: The Case of the Lady in the Lake,The Perry Mason TV Movie Collection,977885,0,0,95,2.684,6.8,9,False,"{'id': 977885, 'name': 'The Perry Mason TV Movie Collection', 'poster_path': '/hRt0FtQWGjTfRZH8VbBDa6bUUMG.jpg', 'backdrop_path': '/icY9E7A8WUi9sWvyZMoQ8S7J5cE.jpg'}","[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]","[{'id': 12077, 'logo_path': '/s6p5INYKlo6gD6RFXlm9ACA2VVj.png', 'name': 'Viacom Productions', 'origin_country': 'US'}, {'id': 56689, 'logo_path': '/l97Fx8D6qNfrkC50mxVt5ONossk.png', 'name': 'Dean Hargrove Productions', 'origin_country': 'US'}, {'id': 56690, 'logo_path': '/5cEgzWHzPriA6ZSNaZWkqJqi2UU.png', 'name': 'Fred Silverman Company', 'origin_country': 'US'}, {'id': 106634, 'logo_path': '/3je2R9JZv4STKHX5igutY3hnVl2.png', 'name': 'Strathmore Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"A woman suddenly disappears after an early morning walk, and her husband is accused of murder.",tt0095855,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
