id,release_date,original_title,title
257098,1953-09-11,Staré pověsti české,Old Czech Legends
427747,1996-01-27,Goosebumps: Stay Out of the Basement,Goosebumps: Stay Out of the Basement
289505,1968-01-01,Hermitage,Hermitage
248904,2000-10-28,太陽の法 エル・カンターレへの道,The Laws of the Sun
88558,1956-03-01,A Town Like Alice,A Town Like Alice
89726,1934-09-14,Death on the Diamond,Death on the Diamond
250868,1983-10-09,The Secret Adversary,The Secret Adversary
432326,1983-04-01,Smrt talentovaného ševce,The Death of a Talented Cobbler
271795,1992-08-15,우리들의 일그러진 영웅,Our Twisted Hero
115647,1965-06-25,清作の妻,Seisaku's Wife
56717,2002-11-29,Séraphin: Un homme et son péché,Séraphin: Heart of Stone
37661,2005-01-01,Icon,Icon
38086,2003-03-21,Soldados de Salamina,Soldiers of Salamina
46890,2002-11-01,Nimed marmortahvlil,Names in Marble
41922,2008-01-01,"On the Other Hand, Death: A Donald Strachey Mystery","On the Other Hand, Death: A Donald Strachey Mystery"
20003,1949-07-01,House of Strangers,House of Strangers
51545,1971-07-16,"„Čtyři vraždy stačí, drahoušku“","Four Murders Are Enough, Darling"
3070,1987-01-01,Frankenstein,Frankenstein
169479,1936-02-06,Le Golem,The Golem
58257,1972-06-27,Savage Messiah,Savage Messiah
294081,1972-10-15,Il decamerone nero,The Black Decameron
291997,1975-11-05,Les onze mille verges,"The 11,000 Sexes"
279013,1999-10-24,The Soul Collector,The Soul Collector
12275,2008-02-28,Ayat-Ayat Cinta,Verses of Love
48613,1989-01-02,La maschera del demonio,The Mask of Satan
316842,1987-10-14,Остров сокровищ. Сокровища капитана Флинта,Treasure Island: Part II - Captain Flint's Treasure
115949,1961-12-15,Le triomphe de Michel Strogoff,The Triumph of Michael Strogoff
53116,1999-01-14,Entre las piernas,Between Your Legs
1277306,1984-06-01,Vrak,Vrak
284059,1956-07-01,Behind the Headlines,Behind the Headlines
62191,2001-06-08,Son de mar,Sound of the Sea
42070,1990-12-22,風の名はアムネジア,A Wind Named Amnesia
65638,1959-11-01,Crime and Punishment USA,Crime and Punishment USA
78376,1978-09-27,L'Argent des autres,Other People's Money
315149,1978-11-08,L'enfant de nuit,Child of the Night
168502,1970-04-19,El bosque del lobo,The Ancines Woods
37582,1977-10-06,Sleeping Dogs,Sleeping Dogs
24427,2007-09-07,Tatt av kvinnen,Gone with the Woman
309031,1920-05-15,The Sea Wolf,The Sea Wolf
38091,1999-11-26,Nadie conoce a nadie,Nadie conoce a nadie
32925,2005-10-27,O Crime do Padre Amaro,The Crime of Father Amaro
42676,1971-08-17,Giornata nera per l'ariete,The Fifth Cord
45987,1955-09-21,新・平家物語,Taira Clan Saga
45987,1955-09-21,新・平家物語,Taira Clan Saga
68291,1948-01-17,Musik i mörker,Music in Darkness
301807,1936-03-25,Brilliant Marriage,Brilliant Marriage
64386,1988-05-13,L'oeuvre au noir,The Abyss
278378,1933-05-26,Sunset Pass,Sunset Pass
3538,2005-06-27,Gisela,Gisela
46968,1999-12-26,The Turn of the Screw,The Turn of the Screw
271664,1986-04-23,Alex: The Life of a Child,Alex: The Life of a Child
150095,1957-07-12,Trooper Hook,Trooper Hook
282263,1913-01-01,La Glu,The Siren
435871,1974-12-12,Haunted: The Ferryman,Haunted: The Ferryman
278756,1990-11-04,A Season of Giants,A Season of Giants
154342,1991-06-02,The Black Velvet Gown,The Black Velvet Gown
282270,1923-12-21,Gossette,Gossette
282241,1920-01-16,Travail,Work
39419,1976-04-12,Shout at the Devil,Shout at the Devil
71944,1970-09-22,How Awful About Allan,How Awful About Allan
47541,2005-07-17,Bad Girls from Valley High,Bad Girls from Valley High
169357,1988-10-26,La nuit Bengali,The Bengali Night
39029,1968-06-22,斬る,Kill!
80470,1958-04-04,Les Amants de Montparnasse,The Lovers of Montparnasse
21546,1991-12-03,Wildflower,Wildflower
126850,1980-09-09,Приключения Шерлока Холмса и доктора Ватсона: Смертельная схватка,The Adventures of Sherlock Holmes and Dr. Watson: Mortal Fight
301918,1937-01-09,The Mill on the Floss,The Mill on the Floss
189312,1985-11-08,"Yo, 'El Vaquilla'","I, 'The Heifer'"
24245,2003-12-11,De passievrucht,Father's Affair
42569,1970-11-10,Where’s Poppa?,Where’s Poppa?
34019,2004-10-30,隠し剣 鬼の爪,The Hidden Blade
461902,1966-10-14,Souhvězdí Panny,Sign of the Virgin
337329,1927-10-23,The Chinese Parrot,The Chinese Parrot
80484,1965-02-06,Guide,Guide
63482,1958-12-11,Die Sklavenkarawane,Die Sklavenkarawane
263916,1925-10-10,The Tower of Lies,The Tower of Lies
44455,1948-05-27,The Legend of Johnny Appleseed,The Legend of Johnny Appleseed
115082,1964-06-12,Banco à Bangkok pour OSS 117,OSS 117: Panic in Bangkok
2376,1978-10-25,Le Pion,Le Pion
120015,1906-03-25,La Vie du Christ,"The Birth, the Life and the Death of Christ"
72494,1978-05-05,Der Richter und sein Henker,End of the Game
51249,2009-10-25,Alabama Moon,Alabama Moon
21070,1962-04-18,Le Septième Juré,The Seventh Juror
21070,1962-04-18,Le Septième Juré,The Seventh Juror
301294,1917-07-04,Big Timber,Big Timber
84278,1966-03-04,The Group,The Group
293555,1974-08-22,Il bacio,The Kiss of Death
143370,1957-11-27,Une manche et la belle,A Kiss for a Killer
228225,1999-10-08,Ungfrúin góða og húsið,The Honour of the House
153641,1970-01-31,The Reckoning,The Reckoning
263014,1977-10-28,Tomka dhe shokët e tij,Tomka and His Friends
137737,1984-11-18,The Glitter Dome,The Glitter Dome
87514,1972-05-24,Skyjacked,Skyjacked
186882,1981-07-19,書劍恩仇錄,The Emperor and His Brother
4893,1966-01-26,Where the Spies Are,Where the Spies Are
18210,2005-11-02,Beneath Still Waters,Beneath Still Waters
55398,1960-09-09,Komisario Palmun erehdys,Inspector Palmu's Error
271572,1959-06-21,"Agi Murad, il diavolo bianco",The White Warrior
41653,1993-09-24,Kådisbellan,The Slingshot
43969,2003-05-16,پنج عصر,At Five in the Afternoon
46493,1956-11-20,流れる,Flowing
26599,1992-01-01,Duel of Hearts,Duel of Hearts
94405,1955-07-04,The Far Horizons,The Far Horizons
349456,1991-01-06,Bump in the Night,Bump in the Night
295736,1931-03-08,Three Rogues,Three Rogues
47003,1966-12-23,The Deadly Bees,The Deadly Bees
871892,1984-08-10,Giorgio Moroder's Metropolis,Giorgio Moroder's Metropolis
6026,1965-12-26,The Alphabet Murders,The Alphabet Murders
64811,1964-05-14,Girl with Green Eyes,Girl with Green Eyes
85827,1964-09-10,Island of the Blue Dolphins,Island of the Blue Dolphins
115725,2002-09-04,El caballero Don Quijote,"Don Quixote, Knight Errant"
125301,2004-11-21,Back When We Were Grownups,Back When We Were Grownups
119779,1958-09-02,鰯雲,Summer Clouds
332243,1937-07-21,Action for Slander,Action for Slander
118320,2004-01-01,The Cradle Will Fall,The Cradle Will Fall
16686,2007-09-28,Varg Veum - Bitre blomster,Varg Veum - Bitter Flowers
283377,1963-01-01,La cieca di Sorrento,Revenge of the Black Knight
347687,1981-09-25,Kopretiny pro zámeckou paní,Daisies for the Lady of the Manor
168348,1969-10-14,The Virgin Soldiers,The Virgin Soldiers
578029,1939-08-27,Avoveteen,Avoveteen
279787,1975-08-07,La guerra del cerdo,Diary of a Pig War
423030,1984-05-14,Pinocchio,Pinocchio
20471,2008-01-20,The Mysteries of Pittsburgh,The Mysteries of Pittsburgh
655285,1942-03-22,Varaventtiili,Varaventtiili
155399,1959-08-24,Sampo,The Day the Earth Froze
75294,1985-07-14,Человек-невидимка,The Invisible Man
6105,1986-01-08,Dead Man's Folly,Dead Man's Folly
47416,1981-05-13,Malevil,Malevil
98106,1983-10-28,Spasms,Spasms
35867,1970-01-16,অরণ্যের দিনরাত্রি,Days and Nights in the Forest
345380,1992-01-01,トトイ,Tottoi
179835,1913-12-20,Atlantis,Atlantis
39127,2005-11-06,Ripley Under Ground,Ripley Under Ground
136479,1985-03-01,Zánik samoty Berhof,End of the Lonely Farm Berhof
25755,2004-12-12,หมานคร,Citizen Dog
163879,1963-06-18,OSS 117 se déchaîne,OSS 117 Is Unleashed
295731,1932-12-12,Vi som går köksvägen,Servant's Entrance
421790,1993-05-31,Гладиатор по найму,Gladiator for Rent
84254,1981-07-25,Приключения Шерлока Холмса и доктора Ватсона: Собака Баскервилей. Часть 1,"The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles, Part 1"
306818,1955-04-12,Овод,The Gadfly
6030,1983-10-22,A Caribbean Mystery,A Caribbean Mystery
82096,1934-11-23,The Painted Veil,The Painted Veil
123665,1944-07-20,Dragon Seed,Dragon Seed
144216,1983-12-31,Sherlock Holmes and a Study in Scarlet,Sherlock Holmes and a Study in Scarlet
42633,1968-03-20,No Way to Treat a Lady,No Way to Treat a Lady
60430,1974-03-13,Le Mouton enragé,Love at the Top
1092609,1982-02-26,Pytláci,Pytláci
83579,1983-11-03,The Hound of the Baskervilles,The Hound of the Baskervilles
143824,1955-04-29,Jan Hus,Jan Hus
66049,1993-05-06,Krvavý román,Horror Story
41073,1945-11-15,The Wicked Lady,The Wicked Lady
304019,1980-12-18,Hijos de papá,Spoiled Children
52012,1969-06-11,Rascal,Rascal
47113,1976-03-13,La última cena,The Last Supper
128714,1998-03-08,Tess of the D'Urbervilles,Tess of the D'Urbervilles
84856,1979-11-01,Tarka the Otter,Tarka the Otter
526268,1920-12-27,Ollin oppivuodet,Ollin oppivuodet
354957,1993-12-10,David Copperfield,David Copperfield
123513,1957-08-23,Dobrý voják Švejk,The Good Soldier Švejk
80054,1940-03-22,Primrose Path,Primrose Path
51554,1948-03-03,The Sign of the Ram,The Sign of the Ram
51957,1964-07-16,Un drôle de caïd,A Mouse with the Men
120289,1951-10-10,Doña Perfecta,Doña Perfecta
68972,1972-09-29,Docteur Popaul,Scoundrel in White
256055,1984-09-14,Cóndores no entierran todos los días,A Man of Principle
48737,2006-04-07,Tirant lo Blanc,The Maidens' Conspiracy
284901,1963-05-17,নির্জন সৈকতে,The Desolate Beach
340663,1983-02-23,La noche de los sexos abiertos,The Night Of Open Sex
229365,1962-02-14,I pianeti contro di noi,Planets Around Us
294282,1923-08-27,Shadows of the North,Shadows of the North
21887,1979-10-26,The Great Santini,The Great Santini
42068,2000-05-30,Painful Secrets,Painful Secrets
6007,2001-03-16,Elling,Elling
8128,1978-03-01,Čarodějův učeň,Krabat: The Sorcerer's Apprentice
147009,1967-11-06,Анна Каренина,Anna Karenina
31334,1994-10-22,四十七人の刺客,47 Ronin
282369,1926-01-01,Carmen,Carmen
126867,1988-03-12,Приключения Шерлока Холмса и доктора Ватсона: Двадцатый век начинается. Часть 1,"The Adventures of Sherlock Holmes and Dr. Watson: The Twentieth Century Begins, Part 1"
10287,2008-04-30,Le Grand Alibi,The Great Alibi
262187,1970-05-15,Jonathan,Jonathan
82793,1942-08-27,Los Tres Mosqueteros,The Three Musketeers
46362,1971-01-02,Malpertuis,Malpertuis
31179,1979-07-13,Tim,Tim
314216,1926-10-17,The Eagle of the Sea,The Eagle of the Sea
291195,2003-02-13,La Maison du canal,The House by the Canal
123685,1980-02-06,The Boy Who Drank Too Much,The Boy Who Drank Too Much
46927,2008-09-12,Mina olin siin,I Was Here
65799,1954-06-01,The Sea Shall Not Have Them,The Sea Shall Not Have Them
277364,1970-11-25,Promise at Dawn,Promise at Dawn
224463,1969-05-11,Laughter in the Dark,Laughter in the Dark
263061,1985-04-07,Wallenberg: A Hero's Story,Wallenberg: A Hero's Story
62759,1970-06-01,Stille dage i Clichy,Quiet Days in Clichy
148066,2009-06-20,劔岳 点の記,The Summit: A Chronicle Of Stones to Serenity
392663,1980-02-16,The Trouble with Miss Switch,The Trouble with Miss Switch
266844,1983-08-17,Équateur,Equator
115909,1985-10-10,Otra vuelta de tuerca,Turn of the Screw
521004,1979-11-26,"Beggarman, Thief","Beggarman, Thief"
380654,1931-09-12,Personal Maid,Personal Maid
55956,2008-06-07,神様のパズル,God's Puzzle
1217956,1979-01-01,Monsieur Batmanov,Monsieur Batmanov
59704,1991-06-21,Where Angels Fear to Tread,Where Angels Fear to Tread
38473,2008-07-05,火垂るの墓,Tombstone of the Fireflies
137738,1973-11-11,The Blue Knight,The Blue Knight
44868,1947-05-30,Moss Rose,Moss Rose
256980,1979-05-14,Son-Rise: A Miracle of Love,Son-Rise: A Miracle of Love
38275,1997-03-15,The Informant,The Informant
85755,1992-10-30,Perry Mason: The Case of the Heartbroken Bride,Perry Mason: The Case of the Heartbroken Bride
446100,1976-04-26,"Madrid, Costa Fleming","Madrid, Costa Fleming"
110540,1934-09-14,The Age of Innocence,The Age of Innocence
23517,2009-11-19,Tannöd,The Murder Farm
355601,1986-04-12,火宅の人,House on Fire
52460,2000-03-05,The Golden Spiders: A Nero Wolfe Mystery,The Golden Spiders: A Nero Wolfe Mystery
75993,1970-03-01,The Last Grenade,The Last Grenade
49502,1948-08-02,So Evil My Love,So Evil My Love
84324,1974-03-20,The Super Cops,The Super Cops
226050,1991-09-24,Perry Mason: The Case of the Fatal Fashion,Perry Mason: The Case of the Fatal Fashion
126868,1988-03-12,Приключения Шерлока Холмса и доктора Ватсона: Двадцатый век начинается. Часть 2,"The Adventures of Sherlock Holmes and Dr. Watson: The Twentieth Century Begins, Part 2"
300488,1979-03-02,La insólita y gloriosa hazaña del cipote de Archidona,La insólita y gloriosa hazaña del cipote de Archidona
99457,1967-06-30,J. R. R. Tolkien's The Hobbit,J. R. R. Tolkien's The Hobbit
42050,1986-01-30,Verführung: Die grausame Frau,Seduction: The Cruel Woman
70926,1977-03-09,Islands in the Stream,Islands in the Stream
20017,1977-01-27,Falsche Bewegung,Wrong Move
104522,2006-08-27,Моя любовь,My Love
81471,1977-04-07,Tintorera,Tintorera: Killer Shark
62589,1998-12-18,Il mio West,Gunslinger's Revenge
98027,1973-04-12,La morte negli occhi del gatto,Seven Deaths in the Cat's Eyes
51862,1959-06-26,J'irai cracher sur vos tombes,I Spit on Your Grave
1086894,1977-10-27,Měsíční údolí,Měsíční údolí
280678,1985-06-01,Falošný princ,The False Prince
23395,1949-03-08,The Red Pony,The Red Pony
37044,1999-09-05,Wisconsin Death Trip,Wisconsin Death Trip
343283,1979-12-15,Jag är Maria,I Am Maria
499292,1987-02-25,Miss Marple: 4.50 from Paddington,Miss Marple: 4.50 from Paddington
38962,1954-03-19,Murder by Proxy,Blackout
180114,1943-08-24,Holy Matrimony,Holy Matrimony
36046,2004-11-24,The Work and the Glory,The Work and the Glory
82545,1990-09-28,Texasville,Texasville
49885,2007-07-31,L'Île aux trésors,Treasure Island
61807,1993-03-12,Ethan Frome,Ethan Frome
1221384,1980-01-01,Najatý klaun,Najatý klaun
282087,1923-01-01,Geneviève,Geneviève
89307,1987-11-15,Perry Mason: The Case of the Scandalous Scoundrel,Perry Mason: The Case of the Scandalous Scoundrel
83429,1961-12-15,Вечера на хуторе близ Диканьки,Evenings on a Farm near Dikanka
20237,1967-03-08,The Adventures of Bullwhip Griffin,The Adventures of Bullwhip Griffin
115686,1982-08-16,Asesinato en el Comité Central,Murder in the Central Committee
284097,1931-06-11,Dobrý voják Švejk,The Good Soldier Schweik
1129279,1961-11-06,Already It's Tomorrow,Already It's Tomorrow
38246,1991-05-01,Servants of Twilight,Servants of Twilight
52890,1990-09-13,Herman,Herman
81699,1956-05-01,Bhowani Junction,Bhowani Junction
258056,1962-08-27,Los que no fuimos a la guerra,Those Who Did Not Go to War
262508,1931-02-04,Finn and Hattie,Finn and Hattie
58843,1983-01-01,Fanny Hill,Fanny Hill
226018,1983-06-10,Dance of the Dwarfs,Dance of the Dwarfs
354787,1933-01-01,The Roof,The Roof
229257,1971-03-12,Und Jimmy ging zum Regenbogen,And Jimmy Went to the Rainbow's Foot
40787,2002-08-02,Grabben i graven bredvid,The Guy in the Grave Next Door
40926,1996-03-22,Frisk,Frisk
438184,2000-03-19,Seeing Red,Seeing Red
129093,1989-01-01,The Fifteen Streets,The Fifteen Streets
564201,1990-01-29,"Rich Men, Single Women","Rich Men, Single Women"
323816,1995-01-01,Willy Fog: la vuelta al mundo en 80 días,Willy Fog: Around the World in 80 Days
101433,1995-01-01,Willy Fog: 20 000 leguas de viaje submarino,"Willy Fog in 20,000 Leagues Under the Sea"
18871,1947-10-08,Ride the Pink Horse,Ride the Pink Horse
59219,2001-08-30,Quo Vadis,Quo Vadis
655287,1943-04-25,Neiti Tuittupää,Neiti Tuittupää
271805,1981-02-01,A Whale for the Killing,A Whale for the Killing
156339,1932-03-26,The Wet Parade,The Wet Parade
55334,2009-10-10,さまよう刃,The Hovering Blade
292858,1915-05-10,"Fanchon, the Cricket","Fanchon, the Cricket"
167583,1978-11-10,Corleone,Corleone
50001,1943-05-01,Lady of Burlesque,Lady of Burlesque
40889,1997-09-12,半生緣,Eighteen Springs
233547,1997-01-01,The Moth,The Moth
162139,1957-08-28,Perri,Perri
221768,1976-09-14,La lozana andaluza,La lozana andaluza
245934,2000-11-20,A Christmas Carol,A Christmas Carol
63487,1993-05-25,The Man Who Cried,The Man Who Cried
115531,1963-05-31,The Power and the Glory,The Power and the Glory
172535,1960-05-28,The Trials of Oscar Wilde,The Trials of Oscar Wilde
118575,1951-04-14,銀座化粧,Ginza Cosmetics
80572,1949-11-22,Intruder in the Dust,Intruder in the Dust
525902,1942-08-24,Uncensored,Uncensored
525902,1942-08-24,Uncensored,Uncensored
126774,1957-05-28,あらくれ,Untamed Woman
282249,1921-11-11,Miss Rovel,Miss Rovel
80701,1972-07-15,Il maestro e Margherita,The Master and Margarita
7015,1992-12-19,American Heart,American Heart
21125,1982-01-02,Murder Is Easy,Murder Is Easy
153694,1960-09-02,Schachnovelle,Brainwashed
55418,1973-11-02,Maa on syntinen laulu,The Earth Is a Sinful Song
109881,1945-10-26,Love Letters,Love Letters
62027,2004-04-02,L'odore del sangue,The Scent of Blood
39110,1967-07-23,Chuka,Chuka
136973,1947-10-30,The Ghosts of Berkeley Square,The Ghosts of Berkeley Square
56011,1954-05-21,Pigs Is Pigs,Pigs Is Pigs
225525,1987-02-23,Perry Mason: The Case of the Lost Love,Perry Mason: The Case of the Lost Love
256750,1981-07-15,Ritam zločina,The Rhythm of Crime
233899,1960-09-13,L'Affaire d'une nuit,It Happened All Night
38951,2002-09-27,Charly,Charly
104301,1988-11-04,The Good Mother,The Good Mother
37988,2004-07-23,Vares – Yksityisetsivä,Vares: Private Eye
34873,2007-12-26,The Old Curiosity Shop,The Old Curiosity Shop
293744,1940-01-18,Laddie,Laddie
322943,1999-02-19,Un embrujo,Under a Spell
47486,1979-03-17,龍の子太郎,Taro the Dragon Boy
297175,1935-05-15,Brown on Resolution,Brown on Resolution
280726,1973-01-01,Sepolta viva,Woman Buried Alive
